5.41694 1.90249 0.05
5.48834 1.90246 0.05
5.55971 1.90241 0.05
5.6311 1.90236 0.05
5.70249 1.90234 0.05
5.77388 1.9023 0.05
5.84528 1.90227 0.05
5.91668 1.90224 0.05
5.98807 1.90221 0.05
6.05947 1.90218 0.05
6.13087 1.90216 0.05
6.20227 1.90213 0.05
6.27367 1.9021 0.05
6.34507 1.90207 0.05
6.41647 1.90205 0.05
6.48787 1.90202 0.05
6.55927 1.902 0.05
6.63068 1.90197 0.05
6.70208 1.90195 0.05
6.77348 1.90193 0.05
6.84489 1.90191 0.05
6.91629 1.90188 0.05
6.9877 1.90186 0.05
7.0591 1.90184 0.05
7.13051 1.90182 0.05
7.20192 1.9018 0.05
7.27332 1.90177 0.05
7.34473 1.90175 0.05
7.41614 1.90174 0.05
7.48755 1.90172 0.05
7.55896 1.9017 0.05
7.63036 1.90168 0.05
7.70178 1.90166 0.05
7.77318 1.90165 0.05
7.8446 1.90163 0.05
7.916 1.90161 0.05
7.98741 1.90159 0.05
0.991629 1.98553 0.05
1.06306 1.98554 0.05
1.13447 1.98552 0.05
1.20585 1.98547 0.05
1.27723 1.98542 0.05
1.34859 1.98535 0.05
1.41994 1.98528 0.05
1.4913 1.98522 0.05
1.56265 1.98515 0.05
1.63401 1.98508 0.05
1.70536 1.98502 0.05
1.77672 1.98495 0.05
1.84807 1.98487 0.05
1.91942 1.98481 0.05
1.99078 1.98473 0.05
2.06213 1.98466 0.05
2.13348 1.9846 0.05
2.20484 1.98453 0.05
2.2762 1.98446 0.05
2.34755 1.98439 0.05
2.41892 1.98433 0.05
2.49027 1.98426 0.05
2.56164 1.9842 0.05
2.633 1.98414 0.05
2.70436 1.98408 0.05
2.77573 1.98402 0.05
2.84709 1.98396 0.05
2.91846 1.9839 0.05
2.98983 1.98385 0.05
3.0612 1.98379 0.05
3.13256 1.98374 0.05
3.20394 1.98369 0.05
3.27531 1.98363 0.05
3.34669 1.98358 0.05
3.41806 1.98353 0.05
3.48944 1.98348 0.05
3.56081 1.98344 0.05
3.6322 1.98339 0.05
3.70357 1.98335 0.05
3.77496 1.9833 0.05
3.84634 1.98326 0.05
3.91772 1.98322 0.05
3.98911 1.98317 0.05
4.06049 1.98313 0.05
4.13188 1.98309 0.05
4.20327 1.98306 0.05
4.27465 1.98302 0.05
4.34604 1.98298 0.05
4.41743 1.98294 0.05
4.48882 1.98291 0.05
4.56021 1.98287 0.05
4.63161 1.98284 0.05
4.703 1.98281 0.05
4.77439 1.98277 0.05
4.84579 1.98274 0.05
4.91718 1.98271 0.05
4.98857 1.98268 0.05
5.05997 1.98265 0.05
5.13137 1.98262 0.05
5.20276 1.98259 0.05
5.27416 1.98256 0.05
5.34556 1.98253 0.05
5.41696 1.98251 0.05
5.48836 1.98248 0.05
5.55975 1.98245 0.05
5.63113 1.9824 0.05
5.70253 1.98237 0.05
5.77391 1.98233 0.05
5.8453 1.98228 0.05
5.91669 1.98226 0.05
5.98809 1.98222 0.05
6.05949 1.9822 0.05
6.13089 1.98217 0.05
6.20229 1.98214 0.05
6.27368 1.98212 0.05
6.34508 1.98209 0.05
6.41649 1.98206 0.05
6.48789 1.98204 0.05
6.55929 1.98201 0.05
6.63069 1.98199 0.05
6.70209 1.98196 0.05
6.7735 1.98194 0.05
6.8449 1.98192 0.05
6.91631 1.9819 0.05
6.98771 1.98187 0.05
7.05912 1.98185 0.05
7.13052 1.98183 0.05
7.20193 1.98181 0.05
7.27334 1.98179 0.05
7.34474 1.98177 0.05
7.41615 1.98175 0.05
7.48756 1.98173 0.05
7.55897 1.98172 0.05
7.63038 1.98169 0.05
7.70179 1.98167 0.05
7.7732 1.98166 0.05
7.84461 1.98164 0.05
7.91602 1.98162 0.05
7.98743 1.98161 0.05
